vacancy_id,query
80564727,['CV']
80564734,['машинное обучение']
80564869,['аналитик данных']
80564871,['CV']
80564912,['машинное обучение']
80564913,['машинное обучение']
80564932,"['data analyst', 'data']"
80564986,['машинное обучение']
80565018,['инженер данных']
80565023,['Artificial intelligence']
80565171,['CV']
80565278,['CV']
80565312,['инженер данных']
80565439,['машинное обучение']
80565543,['CV']
80565590,['CV']
80565614,"['машинное обучение', 'CV']"
80565758,['аналитик данных']
80565847,['CV']
80565889,['CV']
80565942,['data']
80566005,['CV']
80566016,['CV']
80566205,"['машинное обучение', 'Artificial intelligence']"
80566285,"['аналитик данных', 'Artificial intelligence']"
80566293,['business analyst']
80566306,['машинное обучение']
80566307,['машинное обучение']
80566308,['машинное обучение']
80566309,['машинное обучение']
80566341,['инженер данных']
80566351,['инженер данных']
80566364,['инженер данных']
80566577,['инженер данных']
80566580,['аналитик данных']
80566581,['аналитик данных']
80566626,['CV']
80566665,['инженер данных']
80566733,"['data', 'Business Intelligence Developer']"
80566761,['специалист по данным']
80566779,['инженер данных']
80566858,['машинное обучение']
80566890,['машинное обучение']
80566966,['data']
80567092,"['аналитик данных', 'data analyst', 'data engineer', 'инженер данных', 'data']"
80567220,['CV']
80567222,"['ml', 'ML/DL', 'computer vision']"
80567260,['CV']
80567282,"['аналитик данных', 'business analyst']"
80567289,['машинное обучение']
80567306,['CV']
80567348,['аналитик данных']
80567399,['инженер данных']
80567415,['CV']
80567529,['машинное обучение']
80567592,['CV']
80567673,['инженер данных']
80567724,['инженер данных']
80567798,['машинное обучение']
80567802,"['machine learning', 'машинное обучение', 'deep learning', 'Machine Learning Engineer']"
80567803,"['machine learning', 'машинное обучение', 'deep learning', 'Machine Learning Engineer']"
80567881,['аналитик данных']
80567916,['инженер данных']
80567938,['инженер данных']
80567958,['CV']
80568010,['инженер данных']
80568041,"['машинное обучение', 'Artificial intelligence']"
80568099,['машинное обучение']
80568101,['аналитик данных']
80568153,['машинное обучение']
80568200,['инженер данных']
80568232,['CV']
80568427,['инженер данных']
80568495,"['аналитик данных', 'Artificial intelligence']"
80568525,['машинное обучение']
80568526,"['аналитик данных', 'инженер данных']"
80568527,['CV']
80568548,"['Data Architect', 'data']"
80568590,"['Data Architect', 'data']"
80568599,['CV']
80568600,['машинное обучение']
80568603,['инженер данных']
80568606,['CV']
80568611,['машинное обучение']
80568642,['CV']
80568680,['аналитик данных']
80568691,"['data engineer', 'data', 'Big Data']"
80568696,['CV']
80568920,['инженер данных']
80568977,['машинное обучение']
80569034,"['аналитик данных', 'business analyst']"
80569109,['машинное обучение']
80569165,['специалист по данным']
80569173,"['машинное обучение', 'Artificial intelligence']"
80569206,['CV']
80569248,['инженер данных']
80569297,['CV']
80569389,['аналитик данных']
80569403,['аналитик данных']
80569407,['машинное обучение']
80569477,['инженер данных']
80569521,['инженер данных']
80569522,['инженер данных']
80569523,['инженер данных']
80569524,['инженер данных']
80569643,['CV']
80569764,['инженер данных']
80569780,"['аналитик данных', 'business analyst']"
80569855,['аналитик данных']
80569907,['инженер данных']
80569977,['инженер данных']
80569995,['аналитик данных']
80570025,['CV']
80570272,['Database Administrator']
80570280,['инженер данных']
80570285,['инженер данных']
80570304,['аналитик данных']
80570310,['инженер данных']
80570353,['аналитик данных']
80570458,['машинное обучение']
80570518,['специалист по данным']
80570631,['машинное обучение']
80570663,['CV']
80570821,['data']
80570871,['data']
80570897,['машинное обучение']
80570914,['инженер данных']
80570937,['машинное обучение']
80570954,"['инженер данных', 'Artificial intelligence']"
80571012,['машинное обучение']
80571038,"['специалист по данным', 'машинное обучение']"
